[x] [y] [Fr_x] [Fr_y] [Fa_x] [Fa_y] [v] [w] [Speed_x] [Speed_y] [distanceOpp] 
0.457608 	 2.667766 	 0.163040 	 -0.290383 	 1.188588 	 -0.476648 	 0.099828 	 0.032478 	 0.851482 	 -0.524384 	 25.871092 
0.459669 	 2.666499 	 0.160116 	 -0.287682 	 1.185497 	 -0.474749 	 0.100426 	 0.026131 	 0.852648 	 -0.522486 	 25.870390 
0.461901 	 2.665137 	 0.156967 	 -0.284794 	 1.182148 	 -0.472705 	 0.101359 	 0.014607 	 0.854363 	 -0.519677 	 25.869625 
0.464085 	 2.663813 	 0.153905 	 -0.282008 	 1.178873 	 -0.470720 	 0.102326 	 0.002429 	 0.856108 	 -0.516798 	 25.868870 
0.466348 	 2.662451 	 0.150753 	 -0.279158 	 1.175479 	 -0.468677 	 0.102429 	 -0.004289 	 0.857311 	 -0.514799 	 25.868082 
0.468702 	 2.661039 	 0.147497 	 -0.276221 	 1.171948 	 -0.466559 	 0.102647 	 -0.004409 	 0.857877 	 -0.513856 	 25.867258 
0.470857 	 2.659749 	 0.144539 	 -0.273547 	 1.168715 	 -0.464623 	 0.103096 	 -0.000454 	 0.857997 	 -0.513655 	 25.866503 
0.473200 	 2.658346 	 0.141347 	 -0.270652 	 1.165200 	 -0.462519 	 0.102980 	 0.005894 	 0.857934 	 -0.513760 	 25.865683 
0.475460 	 2.656992 	 0.138294 	 -0.267871 	 1.161810 	 -0.460489 	 0.102844 	 0.011482 	 0.857934 	 -0.513760 	 25.864891 
0.478012 	 2.655463 	 0.134875 	 -0.264741 	 1.157982 	 -0.458195 	 0.102545 	 0.020119 	 0.857717 	 -0.514122 	 25.864000 
0.480146 	 2.654184 	 0.132040 	 -0.262132 	 1.154781 	 -0.456276 	 0.102323 	 0.026851 	 0.857593 	 -0.514329 	 25.863255 
0.482399 	 2.652833 	 0.129071 	 -0.259387 	 1.151401 	 -0.454249 	 0.102165 	 0.032707 	 0.857593 	 -0.514329 	 25.862467 
0.484560 	 2.651537 	 0.126246 	 -0.256765 	 1.148160 	 -0.452306 	 0.102082 	 0.037201 	 0.857710 	 -0.514134 	 25.861713 
0.486879 	 2.650148 	 0.123236 	 -0.253966 	 1.144681 	 -0.450222 	 0.102183 	 0.038918 	 0.858143 	 -0.513411 	 25.860903 
0.489202 	 2.648759 	 0.120406 	 -0.251292 	 1.141196 	 -0.448138 	 0.102119 	 0.043121 	 0.858332 	 -0.513095 	 25.860090 
0.491602 	 2.647326 	 0.117538 	 -0.248569 	 1.137598 	 -0.445989 	 0.102243 	 0.044346 	 0.858832 	 -0.512257 	 25.859249 
0.493970 	 2.645915 	 0.114729 	 -0.245897 	 1.134044 	 -0.443873 	 0.102444 	 0.044256 	 0.859453 	 -0.511216 	 25.858418 
0.496321 	 2.644519 	 0.111963 	 -0.243265 	 1.130519 	 -0.441779 	 0.102691 	 0.043398 	 0.860142 	 -0.510054 	 25.857590 
0.498577 	 2.643182 	 0.109328 	 -0.240752 	 1.127135 	 -0.439773 	 0.102696 	 0.046248 	 0.860453 	 -0.509530 	 25.856792 
0.500872 	 2.641825 	 0.106668 	 -0.238211 	 1.123693 	 -0.437738 	 0.102898 	 0.045971 	 0.861076 	 -0.508477 	 25.855982 
0.503506 	 2.640272 	 0.103640 	 -0.235314 	 1.119741 	 -0.435408 	 0.103108 	 0.045987 	 0.861759 	 -0.507318 	 25.855045 
0.505757 	 2.638949 	 0.101073 	 -0.232857 	 1.116364 	 -0.433423 	 0.103422 	 0.043793 	 0.862551 	 -0.505970 	 25.854244 
0.508029 	 2.637619 	 0.098502 	 -0.230396 	 1.112957 	 -0.431429 	 0.103846 	 0.039850 	 0.863511 	 -0.504331 	 25.853434 
0.510499 	 2.636181 	 0.095730 	 -0.227745 	 1.109252 	 -0.429271 	 0.104367 	 0.034570 	 0.864640 	 -0.502391 	 25.852545 
0.512811 	 2.634842 	 0.093226 	 -0.225331 	 1.105784 	 -0.427263 	 0.105126 	 0.025190 	 0.866102 	 -0.499867 	 25.851709 
0.515201 	 2.633466 	 0.090685 	 -0.222877 	 1.102199 	 -0.425199 	 0.105595 	 0.020491 	 0.867136 	 -0.498072 	 25.850842 
0.517783 	 2.631985 	 0.087964 	 -0.220246 	 1.098325 	 -0.422977 	 0.105816 	 0.019967 	 0.867826 	 -0.496868 	 25.849899 
0.520163 	 2.630621 	 0.085477 	 -0.217829 	 1.094755 	 -0.420931 	 0.105340 	 0.030335 	 0.867466 	 -0.497496 	 25.849030 
0.522423 	 2.629324 	 0.083153 	 -0.215548 	 1.091366 	 -0.418986 	 0.104910 	 0.039794 	 0.867170 	 -0.498012 	 25.848207 
0.524833 	 2.627940 	 0.080772 	 -0.213179 	 1.087751 	 -0.416910 	 0.104656 	 0.046506 	 0.867170 	 -0.498012 	 25.847330 
0.527159 	 2.626602 	 0.078492 	 -0.210892 	 1.084261 	 -0.414903 	 0.103951 	 0.060332 	 0.866503 	 -0.499171 	 25.846483 
0.529562 	 2.625217 	 0.076158 	 -0.208529 	 1.080657 	 -0.412825 	 0.103510 	 0.069981 	 0.866256 	 -0.499601 	 25.845613 
0.531903 	 2.623868 	 0.073903 	 -0.206232 	 1.077146 	 -0.410802 	 0.103474 	 0.073092 	 0.866603 	 -0.498998 	 25.844765 
0.534162 	 2.622568 	 0.071728 	 -0.204036 	 1.073757 	 -0.408852 	 0.103328 	 0.077835 	 0.866775 	 -0.498699 	 25.843946 
0.536394 	 2.621286 	 0.069579 	 -0.201889 	 1.070409 	 -0.406929 	 0.103572 	 0.076297 	 0.867511 	 -0.497417 	 25.843134 
0.538712 	 2.619959 	 0.067365 	 -0.199674 	 1.066932 	 -0.404938 	 0.103773 	 0.075512 	 0.868200 	 -0.496214 	 25.842289 
0.541055 	 2.618622 	 0.065144 	 -0.197449 	 1.063417 	 -0.402933 	 0.104155 	 0.071848 	 0.869156 	 -0.494538 	 25.841433 
0.543350 	 2.617320 	 0.062989 	 -0.195286 	 1.059975 	 -0.400979 	 0.104584 	 0.067351 	 0.870171 	 -0.492750 	 25.840588 
0.545620 	 2.616038 	 0.060901 	 -0.193141 	 1.056569 	 -0.399057 	 0.105168 	 0.060357 	 0.871411 	 -0.490553 	 25.839750 
0.547854 	 2.614784 	 0.058863 	 -0.191049 	 1.053219 	 -0.397176 	 0.105742 	 0.053443 	 0.872624 	 -0.488392 	 25.838919 
0.550219 	 2.613465 	 0.056723 	 -0.188855 	 1.049671 	 -0.395197 	 0.106394 	 0.045406 	 0.873962 	 -0.485994 	 25.838036 
0.552459 	 2.612223 	 0.054771 	 -0.186822 	 1.046311 	 -0.393335 	 0.107072 	 0.036769 	 0.875310 	 -0.483561 	 25.837193 
0.554685 	 2.610998 	 0.052890 	 -0.184840 	 1.042973 	 -0.391497 	 0.107855 	 0.026401 	 0.876796 	 -0.480862 	 25.836349 
0.556821 	 2.609831 	 0.051123 	 -0.182979 	 1.039768 	 -0.389746 	 0.108645 	 0.015799 	 0.878261 	 -0.478181 	 25.835537 
0.558982 	 2.608658 	 0.049404 	 -0.181162 	 1.036528 	 -0.387987 	 0.109367 	 0.006210 	 0.879623 	 -0.475671 	 25.834707 
0.561240 	 2.607441 	 0.047620 	 -0.179278 	 1.033141 	 -0.386161 	 0.109841 	 -0.000658 	 0.880762 	 -0.473559 	 25.833836 
0.563615 	 2.606165 	 0.045758 	 -0.177307 	 1.029577 	 -0.384247 	 0.109995 	 0.000267 	 0.881253 	 -0.472645 	 25.832916 
0.566013 	 2.604881 	 0.043895 	 -0.175326 	 1.025980 	 -0.382321 	 0.110099 	 0.000673 	 0.881796 	 -0.471632 	 25.831987 
0.568470 	 2.603567 	 0.042063 	 -0.173325 	 1.022295 	 -0.380351 	 0.109950 	 0.005112 	 0.882014 	 -0.471223 	 25.831032 
0.571038 	 2.602195 	 0.040221 	 -0.171254 	 1.018442 	 -0.378292 	 0.109575 	 0.013186 	 0.881960 	 -0.471325 	 25.830034 
0.573503 	 2.600878 	 0.038468 	 -0.169270 	 1.014745 	 -0.376317 	 0.109326 	 0.019155 	 0.882068 	 -0.471123 	 25.829077 
0.575886 	 2.599606 	 0.036789 	 -0.167355 	 1.011172 	 -0.374409 	 0.109042 	 0.025605 	 0.882120 	 -0.471024 	 25.828150 
0.578207 	 2.598366 	 0.035166 	 -0.165492 	 1.007689 	 -0.372549 	 0.108682 	 0.033201 	 0.882067 	 -0.471124 	 25.827250 
0.580384 	 2.597203 	 0.033663 	 -0.163747 	 1.004424 	 -0.370805 	 0.108296 	 0.041064 	 0.881961 	 -0.471322 	 25.826405 
0.582701 	 2.595966 	 0.032177 	 -0.161920 	 1.000948 	 -0.368949 	 0.108312 	 0.042613 	 0.882445 	 -0.470416 	 25.825504 
0.585025 	 2.594728 	 0.030697 	 -0.160094 	 0.997463 	 -0.367092 	 0.108045 	 0.048633 	 0.882553 	 -0.470214 	 25.824600 
0.587307 	 2.593513 	 0.029255 	 -0.158305 	 0.994039 	 -0.365269 	 0.107938 	 0.052067 	 0.882873 	 -0.469611 	 25.823711 
0.589650 	 2.592268 	 0.027785 	 -0.156475 	 0.990525 	 -0.363401 	 0.107741 	 0.056973 	 0.883089 	 -0.469206 	 25.822800 
0.592134 	 2.590947 	 0.026404 	 -0.154623 	 0.986798 	 -0.361421 	 0.107351 	 0.064940 	 0.883089 	 -0.469206 	 25.821831 
0.594523 	 2.589679 	 0.025121 	 -0.152860 	 0.983215 	 -0.359518 	 0.107045 	 0.071456 	 0.883193 	 -0.469010 	 25.820900 
0.597004 	 2.588361 	 0.023806 	 -0.151031 	 0.979493 	 -0.357541 	 0.106562 	 0.080844 	 0.883087 	 -0.469209 	 25.819933 
0.599380 	 2.587099 	 0.022679 	 -0.149291 	 0.975931 	 -0.355649 	 0.106271 	 0.087081 	 0.883245 	 -0.468911 	 25.819008 
0.601861 	 2.585783 	 0.021698 	 -0.147463 	 0.972209 	 -0.353674 	 0.105928 	 0.094188 	 0.883408 	 -0.468605 	 25.818041 
0.604284 	 2.584498 	 0.020799 	 -0.145664 	 0.968574 	 -0.351748 	 0.105701 	 0.099422 	 0.883730 	 -0.467996 	 25.817097 
0.606590 	 2.583279 	 0.019947 	 -0.143960 	 0.965115 	 -0.349918 	 0.105737 	 0.100395 	 0.884374 	 -0.466779 	 25.816195 
0.608785 	 2.582123 	 0.019139 	 -0.142348 	 0.961823 	 -0.348184 	 0.105862 	 0.099868 	 0.885104 	 -0.465393 	 25.815334 
0.611016 	 2.580950 	 0.018321 	 -0.140717 	 0.958476 	 -0.346426 	 0.105713 	 0.103709 	 0.885479 	 -0.464679 	 25.814459 
0.613201 	 2.579805 	 0.017524 	 -0.139127 	 0.955198 	 -0.344708 	 0.105570 	 0.107398 	 0.885852 	 -0.463968 	 25.813599 
0.615435 	 2.578637 	 0.016713 	 -0.137509 	 0.951848 	 -0.342955 	 0.105500 	 0.109966 	 0.886332 	 -0.463050 	 25.812717 
0.617689 	 2.577461 	 0.015897 	 -0.135884 	 0.948466 	 -0.341192 	 0.105545 	 0.110703 	 0.886969 	 -0.461830 	 25.811827 
0.620015 	 2.576254 	 0.015059 	 -0.134220 	 0.944977 	 -0.339381 	 0.106033 	 0.104466 	 0.888195 	 -0.459467 	 25.810904 
0.622399 	 2.575024 	 0.014205 	 -0.132530 	 0.941401 	 -0.337537 	 0.106401 	 0.100169 	 0.889268 	 -0.457387 	 25.809954 
0.624595 	 2.573899 	 0.013469 	 -0.131033 	 0.938107 	 -0.335848 	 0.107082 	 0.090718 	 0.890511 	 -0.454962 	 25.809074 
0.627160 	 2.572593 	 0.012642 	 -0.129331 	 0.934259 	 -0.333890 	 0.107916 	 0.079034 	 0.891989 	 -0.452057 	 25.808039 
0.629676 	 2.571325 	 0.011833 	 -0.127682 	 0.930486 	 -0.331987 	 0.109064 	 0.062359 	 0.893838 	 -0.448391 	 25.807018 
0.632075 	 2.570127 	 0.011052 	 -0.126141 	 0.926887 	 -0.330190 	 0.110099 	 0.047364 	 0.895497 	 -0.445068 	 25.806036 
0.634557 	 2.568899 	 0.010235 	 -0.124578 	 0.923165 	 -0.328349 	 0.111167 	 0.031865 	 0.897182 	 -0.441660 	 25.805012 
0.637060 	 2.567671 	 0.009458 	 -0.122999 	 0.919410 	 -0.326507 	 0.111782 	 0.023541 	 0.898306 	 -0.439370 	 25.803974 
0.639626 	 2.566420 	 0.008697 	 -0.121380 	 0.915561 	 -0.324629 	 0.112270 	 0.017260 	 0.899283 	 -0.437367 	 25.802904 
0.642429 	 2.565061 	 0.007897 	 -0.119626 	 0.911356 	 -0.322591 	 0.112930 	 0.008394 	 0.900502 	 -0.434853 	 25.801729 
0.645241 	 2.563708 	 0.007194 	 -0.117881 	 0.907139 	 -0.320561 	 0.113464 	 0.001492 	 0.901577 	 -0.432620 	 25.800547 
0.647925 	 2.562422 	 0.006526 	 -0.116228 	 0.903113 	 -0.318633 	 0.113619 	 -0.000494 	 0.902243 	 -0.431228 	 25.799414 
0.650612 	 2.561138 	 0.005860 	 -0.114580 	 0.899081 	 -0.316707 	 0.113431 	 0.004910 	 0.902345 	 -0.431015 	 25.798277 
0.653282 	 2.559861 	 0.005201 	 -0.112946 	 0.895077 	 -0.314791 	 0.112716 	 0.017643 	 0.901890 	 -0.431966 	 25.797148 
0.655883 	 2.558614 	 0.004563 	 -0.111353 	 0.891175 	 -0.312922 	 0.112209 	 0.027032 	 0.901686 	 -0.432392 	 25.796051 
0.658562 	 2.557328 	 0.003995 	 -0.109785 	 0.887156 	 -0.310991 	 0.111383 	 0.041444 	 0.901109 	 -0.433594 	 25.794924 
0.661240 	 2.556036 	 0.003516 	 -0.108202 	 0.883140 	 -0.309054 	 0.110350 	 0.059114 	 0.900312 	 -0.435244 	 25.793800 
0.663973 	 2.554713 	 0.003029 	 -0.106584 	 0.879041 	 -0.307069 	 0.109421 	 0.075177 	 0.899662 	 -0.436587 	 25.792658 
0.666552 	 2.553461 	 0.002570 	 -0.105056 	 0.875172 	 -0.305191 	 0.109041 	 0.082496 	 0.899662 	 -0.436587 	 25.791580 
0.669059 	 2.552244 	 0.002126 	 -0.103574 	 0.871412 	 -0.303366 	 0.108624 	 0.090342 	 0.899611 	 -0.436692 	 25.790535 
0.671686 	 2.550970 	 0.001661 	 -0.102028 	 0.867471 	 -0.301455 	 0.108618 	 0.091757 	 0.900086 	 -0.435713 	 25.789438 
0.674243 	 2.549733 	 0.001264 	 -0.100518 	 0.863636 	 -0.299600 	 0.108344 	 0.097367 	 0.900239 	 -0.435395 	 25.788370 
0.676779 	 2.548508 	 0.000912 	 -0.099019 	 0.859831 	 -0.297762 	 0.108289 	 0.099526 	 0.900667 	 -0.434510 	 25.787308 
0.679156 	 2.547363 	 0.000582 	 -0.097622 	 0.856266 	 -0.296045 	 0.108321 	 0.100199 	 0.901171 	 -0.433464 	 25.786312 
0.681630 	 2.546176 	 0.000252 	 -0.096177 	 0.852555 	 -0.294264 	 0.108502 	 0.098575 	 0.901873 	 -0.432002 	 25.785273 
0.684169 	 2.544962 	 0.000003 	 -0.094693 	 0.848746 	 -0.292443 	 0.108613 	 0.098096 	 0.902521 	 -0.430645 	 25.784203 
0.686712 	 2.543752 	 -0.000090 	 -0.093219 	 0.844932 	 -0.290628 	 0.108947 	 0.094084 	 0.903464 	 -0.428665 	 25.783127 
0.689193 	 2.542578 	 -0.000106 	 -0.091814 	 0.841211 	 -0.288867 	 0.109228 	 0.090840 	 0.904331 	 -0.426832 	 25.782074 
0.691750 	 2.541375 	 -0.000072 	 -0.090445 	 0.837375 	 -0.287063 	 0.109750 	 0.083783 	 0.905476 	 -0.424398 	 25.780983 
0.694278 	 2.540193 	 -0.000096 	 -0.089142 	 0.833583 	 -0.285289 	 0.109965 	 0.081499 	 0.906222 	 -0.422802 	 25.779902 
0.696484 	 2.539166 	 -0.000157 	 -0.088041 	 0.830274 	 -0.283749 	 0.110146 	 0.079597 	 0.906843 	 -0.421470 	 25.778955 
0.699104 	 2.537949 	 -0.000235 	 -0.086743 	 0.826343 	 -0.281923 	 0.109970 	 0.083477 	 0.907123 	 -0.420866 	 25.777828 
0.701551 	 2.536815 	 -0.000313 	 -0.085537 	 0.822673 	 -0.280222 	 0.109884 	 0.085856 	 0.907476 	 -0.420103 	 25.776773 
0.704200 	 2.535593 	 -0.000403 	 -0.084245 	 0.818700 	 -0.278390 	 0.110485 	 0.077477 	 0.908658 	 -0.417540 	 25.775629 
0.707298 	 2.534176 	 -0.000514 	 -0.082754 	 0.814052 	 -0.276265 	 0.111347 	 0.065179 	 0.910202 	 -0.414164 	 25.774284 
0.710280 	 2.532826 	 -0.000628 	 -0.081341 	 0.809580 	 -0.274239 	 0.112158 	 0.053606 	 0.911646 	 -0.410977 	 25.772980 
0.713776 	 2.531261 	 -0.000771 	 -0.079714 	 0.804336 	 -0.271892 	 0.113632 	 0.031796 	 0.913892 	 -0.405956 	 25.771439 
0.716939 	 2.529863 	 -0.000907 	 -0.078268 	 0.799591 	 -0.269795 	 0.114455 	 0.020077 	 0.915321 	 -0.402724 	 25.770033 
0.719956 	 2.528541 	 -0.001043 	 -0.076908 	 0.795066 	 -0.267812 	 0.115182 	 0.009797 	 0.916600 	 -0.399805 	 25.768684 
0.722120 	 2.527600 	 -0.001108 	 -0.075991 	 0.791821 	 -0.266400 	 0.115594 	 0.004096 	 0.917377 	 -0.398019 	 25.767714 
0.723538 	 2.526986 	 -0.001140 	 -0.075410 	 0.789693 	 -0.265478 	 0.115878 	 -0.000128 	 0.917911 	 -0.396786 	 25.767075 
0.724976 	 2.526365 	 -0.001173 	 -0.074825 	 0.787537 	 -0.264548 	 0.115762 	 -0.002459 	 0.918315 	 -0.395851 	 25.766428 
0.726435 	 2.525737 	 -0.001209 	 -0.074233 	 0.785347 	 -0.263605 	 0.115692 	 -0.004059 	 0.918669 	 -0.395027 	 25.765768 
0.727876 	 2.525118 	 -0.001245 	 -0.073651 	 0.783186 	 -0.262677 	 0.115645 	 -0.005303 	 0.918995 	 -0.394269 	 25.765116 
0.729352 	 2.524485 	 -0.001284 	 -0.073057 	 0.780972 	 -0.261727 	 0.115742 	 -0.004290 	 0.919170 	 -0.393860 	 25.764448 
0.730869 	 2.523835 	 -0.001326 	 -0.072448 	 0.778697 	 -0.260753 	 0.115984 	 -0.000998 	 0.919196 	 -0.393801 	 25.763762 
0.732649 	 2.523073 	 -0.001377 	 -0.071735 	 0.776027 	 -0.259609 	 0.115931 	 0.002449 	 0.919255 	 -0.393661 	 25.762955 
0.735426 	 2.521886 	 -0.001460 	 -0.070627 	 0.771861 	 -0.257828 	 0.116084 	 0.000994 	 0.919817 	 -0.392347 	 25.761696 
0.738162 	 2.520720 	 -0.001547 	 -0.069544 	 0.767756 	 -0.256080 	 0.116108 	 0.001539 	 0.920232 	 -0.391373 	 25.760452 
0.740805 	 2.519597 	 -0.001641 	 -0.068509 	 0.763792 	 -0.254396 	 0.116012 	 0.003928 	 0.920502 	 -0.390738 	 25.759249 
0.743510 	 2.518451 	 -0.001754 	 -0.067476 	 0.759736 	 -0.252677 	 0.116044 	 0.004305 	 0.920907 	 -0.389782 	 25.758017 
0.746342 	 2.517253 	 -0.001878 	 -0.066398 	 0.755487 	 -0.250879 	 0.115811 	 0.008903 	 0.921046 	 -0.389454 	 25.756725 
0.749080 	 2.516096 	 -0.002001 	 -0.065362 	 0.751380 	 -0.249145 	 0.115715 	 0.011288 	 0.921322 	 -0.388801 	 25.755476 
0.751816 	 2.514942 	 -0.002128 	 -0.064332 	 0.747276 	 -0.247413 	 0.115485 	 0.015776 	 0.921456 	 -0.388483 	 25.754227 
0.754638 	 2.513752 	 -0.002216 	 -0.063338 	 0.743043 	 -0.245629 	 0.115131 	 0.022195 	 0.921456 	 -0.388483 	 25.752939 
0.757447 	 2.512569 	 -0.002288 	 -0.062379 	 0.738829 	 -0.243853 	 0.114954 	 0.025798 	 0.921638 	 -0.388050 	 25.751656 
0.760168 	 2.511424 	 -0.002361 	 -0.061453 	 0.734747 	 -0.242136 	 0.114877 	 0.027796 	 0.921917 	 -0.387387 	 25.750412 
0.762902 	 2.510275 	 -0.002439 	 -0.060526 	 0.730647 	 -0.240412 	 0.114317 	 0.037384 	 0.921690 	 -0.387927 	 25.749163 
0.765612 	 2.509134 	 -0.002520 	 -0.059607 	 0.726582 	 -0.238701 	 0.113927 	 0.044291 	 0.921645 	 -0.388035 	 25.747925 
0.768426 	 2.507950 	 -0.002609 	 -0.058655 	 0.722362 	 -0.236925 	 0.113691 	 0.048798 	 0.921781 	 -0.387710 	 25.746639 
0.771124 	 2.506814 	 -0.002736 	 -0.057780 	 0.718313 	 -0.235221 	 0.113229 	 0.056798 	 0.921644 	 -0.388036 	 25.745407 
0.773787 	 2.505692 	 -0.002897 	 -0.056950 	 0.714319 	 -0.233538 	 0.112652 	 0.066564 	 0.921367 	 -0.388695 	 25.744194 
0.776414 	 2.504585 	 -0.003059 	 -0.056134 	 0.710379 	 -0.231877 	 0.112549 	 0.068862 	 0.921591 	 -0.388163 	 25.742996 
0.779093 	 2.503458 	 -0.003228 	 -0.055307 	 0.706360 	 -0.230187 	 0.112659 	 0.067843 	 0.922045 	 -0.387083 	 25.741772 
0.781728 	 2.502356 	 -0.003396 	 -0.054501 	 0.702408 	 -0.228534 	 0.113280 	 0.058765 	 0.923027 	 -0.384736 	 25.740566 
0.784143 	 2.501354 	 -0.003547 	 -0.053782 	 0.698785 	 -0.227030 	 0.114091 	 0.046631 	 0.924164 	 -0.381997 	 25.739454 
0.786582 	 2.500349 	 -0.003655 	 -0.053135 	 0.695127 	 -0.225524 	 0.114826 	 0.035632 	 0.925190 	 -0.379505 	 25.738329 
0.789096 	 2.499324 	 -0.003770 	 -0.052478 	 0.691357 	 -0.223986 	 0.116004 	 0.017689 	 0.926662 	 -0.375895 	 25.737160 
0.791766 	 2.498245 	 -0.003895 	 -0.051790 	 0.687352 	 -0.222367 	 0.116694 	 0.007421 	 0.927634 	 -0.373490 	 25.735914 
0.794524 	 2.497137 	 -0.004027 	 -0.051086 	 0.683214 	 -0.220705 	 0.117072 	 0.002090 	 0.928287 	 -0.371865 	 25.734621 
0.797264 	 2.496040 	 -0.004162 	 -0.050392 	 0.679104 	 -0.219060 	 0.116934 	 0.004832 	 0.928415 	 -0.371544 	 25.733335 
0.800205 	 2.494864 	 -0.004309 	 -0.049648 	 0.674692 	 -0.217296 	 0.116955 	 0.005122 	 0.928725 	 -0.370770 	 25.731953 
0.802915 	 2.493783 	 -0.004447 	 -0.048967 	 0.670628 	 -0.215675 	 0.116899 	 0.006578 	 0.928934 	 -0.370245 	 25.730680 
0.805697 	 2.492674 	 -0.004591 	 -0.048268 	 0.666455 	 -0.214011 	 0.116540 	 0.012801 	 0.928848 	 -0.370460 	 25.729372 
0.808475 	 2.491565 	 -0.004736 	 -0.047570 	 0.662288 	 -0.212348 	 0.116093 	 0.020389 	 0.928680 	 -0.370882 	 25.728065 
0.811193 	 2.490479 	 -0.004880 	 -0.046887 	 0.658211 	 -0.210718 	 0.115647 	 0.027954 	 0.928511 	 -0.371305 	 25.726791 
0.813936 	 2.489383 	 -0.005027 	 -0.046198 	 0.654096 	 -0.209074 	 0.115448 	 0.031662 	 0.928597 	 -0.371090 	 25.725504 
0.816722 	 2.488268 	 -0.005137 	 -0.045566 	 0.649916 	 -0.207403 	 0.115047 	 0.038470 	 0.928467 	 -0.371414 	 25.724197 
0.819516 	 2.487149 	 -0.005234 	 -0.044953 	 0.645726 	 -0.205724 	 0.114402 	 0.049104 	 0.928091 	 -0.372353 	 25.722887 
0.822276 	 2.486039 	 -0.005332 	 -0.044344 	 0.641586 	 -0.204059 	 0.113572 	 0.062636 	 0.927533 	 -0.373742 	 25.721598 
0.824905 	 2.484979 	 -0.005427 	 -0.043760 	 0.637642 	 -0.202469 	 0.113174 	 0.069356 	 0.927406 	 -0.374056 	 25.720371 
0.827538 	 2.483916 	 -0.005523 	 -0.043173 	 0.633693 	 -0.200873 	 0.112428 	 0.081548 	 0.926932 	 -0.375228 	 25.719145 
0.830147 	 2.482858 	 -0.005619 	 -0.042589 	 0.629780 	 -0.199288 	 0.111891 	 0.090446 	 0.926677 	 -0.375859 	 25.717932 
0.832816 	 2.481775 	 -0.005718 	 -0.041990 	 0.625776 	 -0.197663 	 0.111381 	 0.098945 	 0.926461 	 -0.376391 	 25.716694 
0.835472 	 2.480696 	 -0.005819 	 -0.041392 	 0.621791 	 -0.196044 	 0.111163 	 0.102848 	 0.926547 	 -0.376179 	 25.715460 
0.837993 	 2.479675 	 -0.005916 	 -0.040827 	 0.618011 	 -0.194512 	 0.111322 	 0.100823 	 0.927002 	 -0.375057 	 25.714289 
0.840666 	 2.478595 	 -0.006021 	 -0.040231 	 0.614001 	 -0.192893 	 0.111494 	 0.098615 	 0.927486 	 -0.373857 	 25.713045 
0.843367 	 2.477509 	 -0.006128 	 -0.039632 	 0.609949 	 -0.191264 	 0.111885 	 0.092959 	 0.928192 	 -0.372102 	 25.711784 
0.845916 	 2.476492 	 -0.006202 	 -0.039125 	 0.606127 	 -0.189738 	 0.112698 	 0.080625 	 0.929275 	 -0.369389 	 25.710590 
0.848523 	 2.475460 	 -0.006263 	 -0.038642 	 0.602215 	 -0.188189 	 0.113446 	 0.069288 	 0.930274 	 -0.366866 	 25.709364 
0.851197 	 2.474410 	 -0.006353 	 -0.038177 	 0.598204 	 -0.186615 	 0.114399 	 0.054725 	 0.931450 	 -0.363869 	 25.708099 
0.853766 	 2.473411 	 -0.006452 	 -0.037748 	 0.594351 	 -0.185117 	 0.115430 	 0.038902 	 0.932668 	 -0.360735 	 25.706879 
0.856224 	 2.472465 	 -0.006548 	 -0.037344 	 0.590664 	 -0.183698 	 0.116473 	 0.022878 	 0.933870 	 -0.357613 	 25.705706 
0.858566 	 2.471571 	 -0.006642 	 -0.036963 	 0.587151 	 -0.182356 	 0.116968 	 0.015423 	 0.934521 	 -0.355908 	 25.704582 
0.860951 	 2.470666 	 -0.006738 	 -0.036579 	 0.583574 	 -0.181000 	 0.117803 	 0.002642 	 0.935492 	 -0.353348 	 25.703434 
0.863420 	 2.469736 	 -0.006839 	 -0.036186 	 0.579869 	 -0.179604 	 0.117723 	 -0.004205 	 0.936098 	 -0.351739 	 25.702242 
0.865977 	 2.468776 	 -0.006944 	 -0.035779 	 0.576035 	 -0.178163 	 0.117993 	 -0.000293 	 0.936058 	 -0.351845 	 25.701006 
0.869965 	 2.467277 	 -0.007109 	 -0.035142 	 0.570052 	 -0.175916 	 0.117857 	 0.002941 	 0.936176 	 -0.351531 	 25.699078 
0.872900 	 2.466174 	 -0.007230 	 -0.034671 	 0.565650 	 -0.174260 	 0.117331 	 0.011561 	 0.935892 	 -0.352288 	 25.697659 
0.875764 	 2.465095 	 -0.007313 	 -0.034278 	 0.561354 	 -0.172642 	 0.116924 	 0.018247 	 0.935694 	 -0.352811 	 25.696278 
0.878654 	 2.464006 	 -0.007386 	 -0.033897 	 0.557019 	 -0.171009 	 0.116983 	 0.017625 	 0.935939 	 -0.352161 	 25.694883 
0.881487 	 2.462942 	 -0.007459 	 -0.033522 	 0.552769 	 -0.169413 	 0.117173 	 0.014956 	 0.936305 	 -0.351189 	 25.693514 
0.884202 	 2.461924 	 -0.007529 	 -0.033162 	 0.548697 	 -0.167886 	 0.117064 	 0.016939 	 0.936382 	 -0.350982 	 25.692202 
0.886918 	 2.460906 	 -0.007602 	 -0.032804 	 0.544623 	 -0.166358 	 0.116788 	 0.021557 	 0.936301 	 -0.351198 	 25.690889 
0.889557 	 2.459917 	 -0.007675 	 -0.032460 	 0.540665 	 -0.164876 	 0.116898 	 0.020102 	 0.936581 	 -0.350450 	 25.689613 
