[x_opp] [y_opp] [x_lidar] [y_lidar]
0 1076101120 10.000000 0.587249 
0 1076101120 10.000000 0.587249 
0 1076101120 10.000000 0.602044 
0 1076101120 10.000000 0.602044 
0 1076101120 10.000000 0.602044 
0 1076101120 10.000000 0.602044 
0 1076101120 10.000000 0.602044 
0 1076101120 10.000000 0.603204 
0 1076101120 10.000000 0.603204 
0 1076101120 10.000000 0.603204 
0 1076101120 10.000000 0.603204 
0 1076101120 10.000000 0.603204 
0 1076101120 10.000000 0.580048 
0 1076101120 10.000000 0.580048 
0 1076101120 10.000000 0.580048 
0 1076101120 10.000000 0.580048 
0 1076101120 10.000000 0.626011 
0 1076101120 10.000000 0.626011 
0 1076101120 10.000000 0.626011 
0 1076101120 10.000000 0.626011 
0 1076101120 10.000000 0.626011 
0 1076101120 10.000000 0.626011 
0 1076101120 10.000000 0.668544 
0 1076101120 10.000000 0.668544 
0 1076101120 10.000000 0.668544 
0 1076101120 10.000000 0.668544 
0 1076101120 10.000000 0.668544 
0 1076101120 10.000000 0.725161 
0 1076101120 10.000000 0.725161 
0 1076101120 10.000000 0.725161 
0 1076101120 10.000000 0.725161 
0 1076101120 10.000000 0.725161 
0 1076101120 10.000000 0.725161 
0 1076101120 10.000000 0.823184 
0 1076101120 10.000000 0.823184 
0 1076101120 10.000000 0.823184 
0 1076101120 10.000000 0.823184 
0 1076101120 10.000000 0.823184 
0 1076101120 10.000000 0.867088 
0 1076101120 10.000000 0.867088 
0 1076101120 10.000000 0.867088 
0 1076101120 10.000000 0.867088 
0 1076101120 10.000000 0.867088 
0 1076101120 10.000000 0.867088 
0 1076101120 10.000000 0.982256 
0 1076101120 10.000000 0.982256 
0 1076101120 10.000000 0.982256 
0 1076101120 10.000000 0.982256 
0 1076101120 10.000000 0.982256 
0 1076101120 10.000000 0.998299 
0 1076101120 10.000000 0.998299 
0 1076101120 10.000000 0.998299 
0 1076101120 10.000000 0.998299 
0 1076101120 10.000000 0.998299 
0 1076101120 10.000000 0.998299 
0 1076101120 10.000000 1.042119 
0 1076101120 10.000000 1.042119 
0 1076101120 10.000000 1.042119 
0 1076101120 10.000000 1.042119 
0 1076101120 10.000000 1.042119 
0 1076101120 10.000000 1.042119 
0 1076101120 10.000000 1.065272 
0 1076101120 10.000000 1.065272 
0 1076101120 10.000000 1.065272 
0 1076101120 10.000000 1.065272 
0 1076101120 10.000000 1.065272 
0 1076101120 10.000000 1.065272 
0 1076101120 10.000000 1.065272 
0 1076101120 10.000000 1.065272 
0 1076101120 10.000000 1.137790 
0 1076101120 10.000000 1.137790 
0 1076101120 10.000000 1.137790 
0 1076101120 10.000000 1.137790 
0 1076101120 10.000000 1.137790 
0 1076101120 10.000000 1.215578 
0 1076101120 10.000000 1.215578 
0 1076101120 10.000000 1.215578 
0 1076101120 10.000000 1.215578 
0 1076101120 10.000000 1.215578 
0 1076101120 10.000000 1.215578 
0 1076101120 10.000000 1.176710 
0 1076101120 10.000000 1.176710 
0 1076101120 10.000000 1.176710 
0 1076101120 10.000000 1.176710 
0 1076101120 10.000000 1.176710 
0 1076101120 10.000000 1.157421 
0 1076101120 10.000000 1.157421 
0 1076101120 10.000000 1.157421 
0 1076101120 10.000000 1.157421 
0 1076101120 10.000000 1.157421 
0 1076101120 10.000000 1.133162 
0 1076101120 10.000000 1.133162 
0 1076101120 10.000000 1.133162 
0 1076101120 10.000000 1.133162 
0 1076101120 10.000000 1.133162 
0 1076101120 10.000000 1.133162 
0 1076101120 10.000000 1.096885 
0 1076101120 10.000000 1.096885 
0 1076101120 10.000000 1.096885 
0 1076101120 10.000000 1.096885 
0 1076101120 10.000000 1.096885 
0 1076101120 10.000000 1.144277 
0 1076101120 10.000000 1.144277 
0 1076101120 10.000000 1.144277 
0 1076101120 10.000000 1.144277 
0 1076101120 10.000000 1.144277 
0 1076101120 10.000000 1.144277 
0 1076101120 10.000000 1.168683 
0 1076101120 10.000000 1.168683 
0 1076101120 10.000000 1.168683 
0 1076101120 10.000000 1.168683 
0 1076101120 10.000000 1.168683 
0 1076101120 10.000000 1.195527 
0 1076101120 10.000000 1.195527 
0 1076101120 10.000000 1.195527 
0 1076101120 10.000000 1.195527 
0 1076101120 10.000000 1.195527 
0 1076101120 10.000000 1.195527 
0 1076101120 10.000000 1.159372 
0 1076101120 10.000000 1.159372 
0 1076101120 10.000000 1.159372 
0 1076101120 10.000000 1.159372 
0 1076101120 10.000000 1.159372 
0 1076101120 10.000000 1.121257 
0 1076101120 10.000000 1.121257 
0 1076101120 10.000000 1.121257 
0 1076101120 10.000000 1.121257 
0 1076101120 10.000000 1.121257 
0 1076101120 10.000000 1.121257 
0 1076101120 10.000000 1.093155 
0 1076101120 10.000000 1.093155 
0 1076101120 10.000000 1.093155 
0 1076101120 10.000000 1.093155 
0 1076101120 10.000000 1.093155 
0 1076101120 10.000000 1.136003 
0 1076101120 10.000000 1.136003 
0 1076101120 10.000000 1.136003 
0 1076101120 10.000000 1.136003 
0 1076101120 10.000000 1.136003 
0 1076101120 10.000000 1.136003 
0 1076101120 10.000000 1.153501 
0 1076101120 10.000000 1.153501 
0 1076101120 10.000000 1.153501 
0 1076101120 10.000000 1.153501 
0 1076101120 10.000000 1.153501 
0 1076101120 10.000000 1.153501 
0 1076101120 10.000000 1.190646 
0 1076101120 10.000000 1.190646 
0 1076101120 10.000000 1.190646 
0 1076101120 10.000000 1.190646 
0 1076101120 10.000000 1.190646 
0 1076101120 10.000000 1.190646 
0 1076101120 10.000000 1.157626 
0 1076101120 10.000000 1.157626 
0 1076101120 10.000000 1.157626 
0 1076101120 10.000000 1.157626 
0 1076101120 10.000000 1.157626 
0 1076101120 10.000000 1.121964 
0 1076101120 10.000000 1.121964 
0 1076101120 10.000000 1.121964 
0 1076101120 10.000000 1.121964 
0 1076101120 10.000000 1.121964 
0 1076101120 10.000000 1.081525 
0 1076101120 10.000000 1.081525 
0 1076101120 10.000000 1.081525 
0 1076101120 10.000000 1.081525 
0 1076101120 10.000000 1.081525 
0 1076101120 10.000000 1.081525 
0 1076101120 10.000000 1.126585 
0 1076101120 10.000000 1.126585 
0 1076101120 10.000000 1.126585 
0 1076101120 10.000000 1.126585 
0 1076101120 10.000000 1.126585 
0 1076101120 10.000000 1.146101 
0 1076101120 10.000000 1.146101 
0 1076101120 10.000000 1.146101 
0 1076101120 10.000000 1.146101 
0 1076101120 10.000000 1.146101 
0 1076101120 10.000000 1.146101 
0 1076101120 10.000000 1.174197 
0 1076101120 10.000000 1.174197 
0 1076101120 10.000000 1.174197 
0 1076101120 10.000000 1.174197 
0 1076101120 10.000000 1.174197 
0 1076101120 10.000000 1.174197 
0 1076101120 10.000000 1.145448 
0 1076101120 10.000000 1.145448 
0 1076101120 10.000000 1.145448 
0 1076101120 10.000000 1.145448 
0 1076101120 10.000000 1.145448 
0 1076101120 10.000000 1.148857 
0 1076101120 10.000000 1.148857 
0 1076101120 10.000000 1.148857 
0 1076101120 10.000000 1.148857 
0 1076101120 10.000000 1.148857 
0 1076101120 10.000000 1.148857 
0 1076101120 10.000000 1.148857 
0 1076101120 10.000000 1.148857 
0 1076101120 10.000000 1.086583 
0 1076101120 10.000000 1.086583 
0 1076101120 10.000000 1.086583 
0 1076101120 10.000000 1.086583 
0 1076101120 10.000000 1.086583 
0 1076101120 10.000000 1.086583 
0 1076101120 10.000000 1.089780 
0 1076101120 10.000000 1.089780 
0 1076101120 10.000000 1.089780 
0 1076101120 10.000000 1.089780 
0 1076101120 10.000000 1.089780 
0 1076101120 10.000000 1.105921 
0 1076101120 10.000000 1.105921 
0 1076101120 10.000000 1.105921 
0 1076101120 10.000000 1.105921 
0 1076101120 10.000000 1.105921 
0 1076101120 10.000000 1.105921 
0 1076101120 10.000000 1.136557 
0 1076101120 10.000000 1.136557 
0 1076101120 10.000000 1.136557 
0 1076101120 10.000000 1.136557 
0 1076101120 10.000000 1.136557 
0 1076101120 10.000000 1.128376 
0 1076101120 10.000000 1.128376 
0 1076101120 10.000000 1.128376 
0 1076101120 10.000000 1.128376 
0 1076101120 10.000000 1.128376 
0 1076101120 10.000000 1.128376 
0 1076101120 10.000000 1.115717 
0 1076101120 10.000000 1.115717 
0 1076101120 10.000000 1.115717 
0 1076101120 10.000000 1.115717 
0 1076101120 10.000000 1.115717 
0 1076101120 10.000000 1.115717 
0 1076101120 10.000000 1.097580 
0 1076101120 10.000000 1.097580 
0 1076101120 10.000000 1.097580 
0 1076101120 10.000000 1.097580 
0 1076101120 10.000000 1.097580 
0 1076101120 10.000000 1.081252 
0 1076101120 10.000000 1.081252 
0 1076101120 10.000000 1.081252 
0 1076101120 10.000000 1.081252 
0 1076101120 10.000000 1.081252 
0 1076101120 10.000000 1.081252 
0 1076101120 10.000000 1.068733 
0 1076101120 10.000000 1.068733 
0 1076101120 10.000000 1.068733 
0 1076101120 10.000000 1.068733 
0 1076101120 10.000000 1.068733 
0 1076101120 10.000000 1.061454 
0 1076101120 10.000000 1.061454 
0 1076101120 10.000000 1.061454 
0 1076101120 10.000000 1.061454 
0 1076101120 10.000000 1.061454 
0 1076101120 10.000000 1.061454 
0 1076101120 10.000000 1.065369 
0 1076101120 10.000000 1.065369 
0 1076101120 10.000000 1.065369 
0 1076101120 10.000000 1.065369 
0 1076101120 10.000000 1.065369 
0 1076101120 10.000000 1.073948 
0 1076101120 10.000000 1.073948 
0 1076101120 10.000000 1.073948 
0 1076101120 10.000000 1.073948 
0 1076101120 10.000000 1.073948 
0 1076101120 10.000000 1.063590 
0 1076101120 10.000000 1.063590 
0 1076101120 10.000000 1.063590 
0 1076101120 10.000000 1.063590 
0 1076101120 10.000000 1.063590 
0 1076101120 10.000000 1.063590 
0 1076101120 10.000000 1.046534 
0 1076101120 10.000000 1.046534 
0 1076101120 10.000000 1.046534 
0 1076101120 10.000000 1.046534 
0 1076101120 10.000000 1.046534 
0 1076101120 10.000000 1.046534 
0 1076101120 10.000000 1.032383 
0 1076101120 10.000000 1.032383 
0 1076101120 10.000000 1.032383 
0 1076101120 10.000000 1.032383 
0 1076101120 10.000000 1.032383 
0 1076101120 10.000000 1.016648 
0 1076101120 10.000000 1.016648 
0 1076101120 10.000000 1.016648 
0 1076101120 10.000000 1.016648 
0 1076101120 10.000000 1.016648 
0 1076101120 10.000000 1.016648 
0 1076101120 10.000000 1.005186 
0 1076101120 10.000000 1.005186 
0 1076101120 10.000000 1.005186 
0 1076101120 10.000000 1.005186 
0 1076101120 10.000000 1.005186 
0 1076101120 10.000000 1.003992 
0 1076101120 10.000000 1.003992 
0 1076101120 10.000000 1.003992 
0 1076101120 10.000000 1.003992 
0 1076101120 10.000000 1.003992 
0 1076101120 10.000000 1.003992 
0 1076101120 10.000000 1.008340 
0 1076101120 10.000000 1.008340 
0 1076101120 10.000000 1.008340 
0 1076101120 10.000000 1.008340 
0 1076101120 10.000000 1.008340 
0 1076101120 10.000000 1.002020 
0 1076101120 10.000000 1.002020 
0 1076101120 10.000000 1.002020 
0 1076101120 10.000000 1.002020 
0 1076101120 10.000000 1.002020 
0 1076101120 10.000000 1.002020 
0 1076101120 10.000000 0.989613 
0 1076101120 10.000000 0.989613 
0 1076101120 10.000000 0.989613 
0 1076101120 10.000000 0.989613 
0 1076101120 10.000000 0.989613 
0 1076101120 10.000000 0.977286 
0 1076101120 10.000000 0.977286 
0 1076101120 10.000000 0.977286 
0 1076101120 10.000000 0.977286 
0 1076101120 10.000000 0.977286 
0 1076101120 10.000000 0.977286 
0 1076101120 10.000000 0.962714 
0 1076101120 10.000000 0.962714 
0 1076101120 10.000000 0.962714 
0 1076101120 10.000000 0.962714 
0 1076101120 10.000000 0.962714 
0 1076101120 10.000000 0.962714 
0 1076101120 10.000000 0.962714 
0 1076101120 10.000000 0.962714 
0 1076101120 10.000000 0.946748 
0 1076101120 10.000000 0.946748 
0 1076101120 10.000000 0.946748 
0 1076101120 10.000000 0.946748 
0 1076101120 10.000000 0.946748 
0 1076101120 10.000000 0.946748 
0 1076101120 10.000000 0.946748 
0 1076101120 10.000000 0.946748 
0 1076101120 10.000000 0.946748 
0 1076101120 10.000000 0.946748 
0 1076101120 10.000000 0.932909 
0 1076101120 10.000000 0.932909 
0 1076101120 10.000000 0.932909 
0 1076101120 10.000000 0.932909 
0 1076101120 10.000000 0.932909 
0 1076101120 10.000000 0.932909 
0 1076101120 10.000000 0.932909 
0 1076101120 10.000000 0.932909 
0 1076101120 10.000000 0.932909 
0 1076101120 10.000000 0.920582 
0 1076101120 10.000000 0.920582 
0 1076101120 10.000000 0.920582 
0 1076101120 10.000000 0.920582 
0 1076101120 10.000000 0.920582 
0 1076101120 10.000000 0.920582 
0 1076101120 10.000000 0.920582 
0 1076101120 10.000000 0.920582 
0 1076101120 10.000000 0.920582 
0 1076101120 10.000000 0.920582 
0 1076101120 10.000000 0.910046 
0 1076101120 10.000000 0.910046 
0 1076101120 10.000000 0.910046 
0 1076101120 10.000000 0.910046 
0 1076101120 10.000000 0.910046 
0 1076101120 10.000000 0.910046 
0 1076101120 10.000000 0.910046 
0 1076101120 10.000000 0.910046 
0 1076101120 10.000000 0.910046 
0 1076101120 10.000000 0.910046 
0 1076101120 10.000000 0.903768 
0 1076101120 10.000000 0.903768 
0 1076101120 10.000000 0.903768 
0 1076101120 10.000000 0.903768 
0 1076101120 10.000000 0.903768 
0 1076101120 10.000000 0.903768 
0 1076101120 10.000000 0.902448 
0 1076101120 10.000000 0.902448 
0 1076101120 10.000000 0.902448 
0 1076101120 10.000000 0.902448 
0 1076101120 10.000000 0.902448 
0 1076101120 10.000000 0.895175 
0 1076101120 10.000000 0.895175 
0 1076101120 10.000000 0.895175 
0 1076101120 10.000000 0.895175 
0 1076101120 10.000000 0.895175 
0 1076101120 10.000000 0.895175 
0 1076101120 10.000000 0.886968 
0 1076101120 10.000000 0.886968 
0 1076101120 10.000000 0.886968 
0 1076101120 10.000000 0.886968 
0 1076101120 10.000000 0.886968 
0 1076101120 10.000000 0.878490 
0 1076101120 10.000000 0.878490 
0 1076101120 10.000000 0.878490 
0 1076101120 10.000000 0.878490 
0 1076101120 10.000000 0.878490 
0 1076101120 10.000000 0.878490 
0 1076101120 10.000000 0.872268 
0 1076101120 10.000000 0.872268 
0 1076101120 10.000000 0.872268 
0 1076101120 10.000000 0.872268 
0 1076101120 10.000000 0.872268 
0 1076101120 10.000000 0.875377 
0 1076101120 10.000000 0.875377 
0 1076101120 10.000000 0.875377 
0 1076101120 10.000000 0.875377 
0 1076101120 10.000000 0.875377 
0 1076101120 10.000000 0.875377 
0 1076101120 10.000000 0.874824 
0 1076101120 10.000000 0.874824 
0 1076101120 10.000000 0.874824 
0 1076101120 10.000000 0.874824 
0 1076101120 10.000000 0.874824 
0 1076101120 10.000000 0.874484 
0 1076101120 10.000000 0.874484 
0 1076101120 10.000000 0.874484 
0 1076101120 10.000000 0.874484 
0 1076101120 10.000000 0.874484 
0 1076101120 10.000000 0.874484 
0 1076101120 10.000000 0.895079 
0 1076101120 10.000000 0.895079 
0 1076101120 10.000000 0.895079 
0 1076101120 10.000000 0.895079 
0 1076101120 10.000000 0.895079 
0 1076101120 10.000000 0.920136 
0 1076101120 10.000000 0.920136 
0 1076101120 10.000000 0.920136 
0 1076101120 10.000000 0.920136 
0 1076101120 10.000000 0.920136 
0 1076101120 10.000000 0.920136 
0 1076101120 10.000000 0.934645 
0 1076101120 10.000000 0.934645 
0 1076101120 10.000000 0.934645 
0 1076101120 10.000000 0.934645 
0 1076101120 10.000000 0.934645 
0 1076101120 10.000000 0.934645 
0 1076101120 10.000000 0.925693 
0 1076101120 10.000000 0.925693 
0 1076101120 10.000000 0.925693 
0 1076101120 10.000000 0.925693 
0 1076101120 10.000000 0.925693 
0 1076101120 10.000000 0.912272 
0 1076101120 10.000000 0.912272 
0 1076101120 10.000000 0.912272 
0 1076101120 10.000000 0.912272 
0 1076101120 10.000000 0.912272 
0 1076101120 10.000000 0.912272 
0 1076101120 10.000000 0.914818 
0 1076101120 10.000000 0.914818 
0 1076101120 10.000000 0.914818 
0 1076101120 10.000000 0.914818 
0 1076101120 10.000000 0.914818 
0 1076101120 10.000000 0.939579 
0 1076101120 10.000000 0.939579 
0 1076101120 10.000000 0.939579 
0 1076101120 10.000000 0.939579 
0 1076101120 10.000000 0.939579 
0 1076101120 10.000000 0.939579 
0 1076101120 10.000000 0.956358 
0 1076101120 10.000000 0.956358 
0 1076101120 10.000000 0.956358 
0 1076101120 10.000000 0.956358 
0 1076101120 10.000000 0.956358 
0 1076101120 10.000000 0.956358 
0 1076101120 10.000000 0.951907 
0 1076101120 10.000000 0.951907 
0 1076101120 10.000000 0.951907 
0 1076101120 10.000000 0.951907 
0 1076101120 10.000000 0.951907 
0 1076101120 10.000000 0.954660 
0 1076101120 10.000000 0.954660 
0 1076101120 10.000000 0.954660 
0 1076101120 10.000000 0.954660 
0 1076101120 10.000000 0.954660 
0 1076101120 10.000000 0.954660 
0 1076101120 10.000000 0.961828 
0 1076101120 10.000000 0.961828 
0 1076101120 10.000000 0.961828 
0 1076101120 10.000000 0.961828 
0 1076101120 10.000000 0.961828 
0 1076101120 10.000000 0.955299 
0 1076101120 10.000000 0.955299 
0 1076101120 10.000000 0.955299 
0 1076101120 10.000000 0.955299 
0 1076101120 10.000000 0.955299 
0 1076101120 10.000000 0.955299 
0 1076101120 10.000000 0.955599 
0 1076101120 10.000000 0.955599 
0 1076101120 10.000000 0.955599 
0 1076101120 10.000000 0.955599 
0 1076101120 10.000000 0.955599 
0 1076101120 10.000000 0.955599 
0 1076101120 10.000000 0.954109 
0 1076101120 10.000000 0.954109 
0 1076101120 10.000000 0.954109 
0 1076101120 10.000000 0.954109 
0 1076101120 10.000000 0.954109 
0 1076101120 10.000000 0.954109 
0 1076101120 10.000000 0.953347 
0 1076101120 10.000000 0.953347 
0 1076101120 10.000000 0.953347 
0 1076101120 10.000000 0.953347 
0 1076101120 10.000000 0.953347 
0 1076101120 10.000000 0.953347 
0 1076101120 10.000000 0.953347 
0 1076101120 10.000000 0.953347 
0 1076101120 10.000000 0.955462 
0 1076101120 10.000000 0.955462 
0 1076101120 10.000000 0.955462 
0 1076101120 10.000000 0.955462 
0 1076101120 10.000000 0.955462 
0 1076101120 10.000000 0.958263 
0 1076101120 10.000000 0.958263 
0 1076101120 10.000000 0.958263 
0 1076101120 10.000000 0.958263 
0 1076101120 10.000000 0.958263 
0 1076101120 10.000000 0.958263 
0 1076101120 10.000000 0.959147 
0 1076101120 10.000000 0.959147 
0 1076101120 10.000000 0.959147 
0 1076101120 10.000000 0.959147 
0 1076101120 10.000000 0.959147 
0 1076101120 10.000000 0.959147 
0 1076101120 10.000000 0.959462 
0 1076101120 10.000000 0.959462 
0 1076101120 10.000000 0.959462 
0 1076101120 10.000000 0.959462 
0 1076101120 10.000000 0.959462 
0 1076101120 10.000000 0.956915 
0 1076101120 10.000000 0.956915 
0 1076101120 10.000000 0.956915 
0 1076101120 10.000000 0.956915 
0 1076101120 10.000000 0.956915 
0 1076101120 10.000000 0.956915 
0 1076101120 10.000000 0.961876 
0 1076101120 10.000000 0.961876 
0 1076101120 10.000000 0.961876 
0 1076101120 10.000000 0.961876 
0 1076101120 10.000000 0.961876 
0 1076101120 10.000000 0.961876 
0 1076101120 10.000000 0.962977 
0 1076101120 10.000000 0.962977 
0 1076101120 10.000000 0.962977 
0 1076101120 10.000000 0.962977 
0 1076101120 10.000000 0.962977 
0 1076101120 10.000000 0.962977 
0 1076101120 10.000000 0.960411 
0 1076101120 10.000000 0.960411 
0 1076101120 10.000000 0.960411 
0 1076101120 10.000000 0.960411 
0 1076101120 10.000000 0.960411 
0 1076101120 10.000000 0.960411 
0 1076101120 10.000000 0.965434 
0 1076101120 10.000000 0.965434 
0 1076101120 10.000000 0.965434 
0 1076101120 10.000000 0.965434 
0 1076101120 10.000000 0.965434 
0 1076101120 10.000000 0.966549 
0 1076101120 10.000000 0.966549 
0 1076101120 10.000000 0.966549 
0 1076101120 10.000000 0.966549 
0 1076101120 10.000000 0.966549 
0 1076101120 10.000000 0.966549 
0 1076101120 10.000000 0.962737 
0 1076101120 10.000000 0.962737 
0 1076101120 10.000000 0.962737 
0 1076101120 10.000000 0.962737 
0 1076101120 10.000000 0.962737 
0 1076101120 10.000000 0.963516 
0 1076101120 10.000000 0.963516 
0 1076101120 10.000000 0.963516 
0 1076101120 10.000000 0.963516 
0 1076101120 10.000000 0.963516 
0 1076101120 10.000000 0.963516 
0 1076101120 10.000000 0.968270 
0 1076101120 10.000000 0.968270 
0 1076101120 10.000000 0.968270 
0 1076101120 10.000000 0.968270 
0 1076101120 10.000000 0.968270 
0 1076101120 10.000000 0.964976 
0 1076101120 10.000000 0.964976 
0 1076101120 10.000000 0.964976 
0 1076101120 10.000000 0.964976 
0 1076101120 10.000000 0.964976 
0 1076101120 10.000000 0.964976 
0 1076101120 10.000000 0.969285 
0 1076101120 10.000000 0.969285 
0 1076101120 10.000000 0.969285 
0 1076101120 10.000000 0.969285 
0 1076101120 10.000000 0.969285 
0 1076101120 10.000000 0.969285 
0 1076101120 10.000000 0.967538 
0 1076101120 10.000000 0.967538 
0 1076101120 10.000000 0.967538 
0 1076101120 10.000000 0.967538 
0 1076101120 10.000000 0.967538 
0 1076101120 10.000000 0.960159 
0 1076101120 10.000000 0.960159 
0 1076101120 10.000000 0.960159 
0 1076101120 10.000000 0.960159 
0 1076101120 10.000000 0.960159 
0 1076101120 10.000000 0.973088 
0 1076101120 10.000000 0.973088 
0 1076101120 10.000000 0.973088 
0 1076101120 10.000000 0.973088 
0 1076101120 10.000000 0.973088 
0 1076101120 10.000000 0.973088 
0 1076101120 10.000000 0.971301 
0 1076101120 10.000000 0.971301 
0 1076101120 10.000000 0.971301 
0 1076101120 10.000000 0.971301 
0 1076101120 10.000000 0.971301 
0 1076101120 10.000000 0.974254 
0 1076101120 10.000000 0.974254 
0 1076101120 10.000000 0.974254 
0 1076101120 10.000000 0.974254 
0 1076101120 10.000000 0.974254 
0 1076101120 10.000000 0.974254 
0 1076101120 10.000000 0.971416 
0 1076101120 10.000000 0.971416 
0 1076101120 10.000000 0.971416 
0 1076101120 10.000000 0.971416 
0 1076101120 10.000000 0.971416 
0 1076101120 10.000000 0.910249 
0 1076101120 10.000000 0.910249 
0 1076101120 10.000000 0.910249 
0 1076101120 10.000000 0.910249 
0 1076101120 10.000000 0.910249 
0 1076101120 10.000000 0.910249 
0 1076101120 10.000000 0.995123 
0 1076101120 10.000000 0.995123 
0 1076101120 10.000000 0.995123 
0 1076101120 10.000000 0.995123 
0 1076101120 10.000000 0.995123 
0 1076101120 10.000000 0.995123 
0 1076101120 10.000000 0.995123 
0 1076101120 10.000000 0.995123 
0 1076101120 10.000000 0.995123 
0 1076101120 10.000000 1.003283 
0 1076101120 10.000000 1.003283 
0 1076101120 10.000000 1.003283 
0 1076101120 10.000000 1.003283 
0 1076101120 10.000000 1.003283 
0 1076101120 10.000000 1.003283 
0 1076101120 10.000000 1.026209 
0 1076101120 10.000000 1.026209 
0 1076101120 10.000000 1.026209 
0 1076101120 10.000000 1.026209 
0 1076101120 10.000000 1.026209 
0 1076101120 10.000000 1.009166 
0 1076101120 10.000000 1.009166 
0 1076101120 10.000000 1.009166 
0 1076101120 10.000000 1.009166 
0 1076101120 10.000000 1.009166 
0 1076101120 10.000000 0.996815 
0 1076101120 10.000000 0.996815 
0 1076101120 10.000000 0.996815 
0 1076101120 10.000000 0.996815 
0 1076101120 10.000000 0.996815 
0 1076101120 10.000000 0.996815 
0 1076101120 10.000000 0.966725 
0 1076101120 10.000000 0.966725 
0 1076101120 10.000000 0.966725 
0 1076101120 10.000000 0.966725 
0 1076101120 10.000000 0.966725 
0 1076101120 10.000000 0.949017 
0 1076101120 10.000000 0.949017 
0 1076101120 10.000000 0.949017 
0 1076101120 10.000000 0.949017 
0 1076101120 10.000000 0.949017 
0 1076101120 10.000000 0.949017 
0 1076101120 10.000000 0.972565 
0 1076101120 10.000000 0.972565 
0 1076101120 10.000000 0.972565 
0 1076101120 10.000000 0.972565 
0 1076101120 10.000000 0.972565 
0 1076101120 10.000000 0.959417 
0 1076101120 10.000000 0.959417 
0 1076101120 10.000000 0.959417 
0 1076101120 10.000000 0.959417 
0 1076101120 10.000000 0.959417 
0 1076101120 10.000000 0.959417 
0 1076101120 10.000000 0.960499 
0 1076101120 10.000000 0.960499 
0 1076101120 10.000000 0.960499 
0 1076101120 10.000000 0.960499 
0 1076101120 10.000000 0.960499 
0 1076101120 10.000000 0.950167 
0 1076101120 10.000000 0.950167 
0 1076101120 10.000000 0.950167 
0 1076101120 10.000000 0.950167 
0 1076101120 10.000000 0.950167 
0 1076101120 10.000000 0.961003 
0 1076101120 10.000000 0.961003 
0 1076101120 10.000000 0.961003 
0 1076101120 10.000000 0.961003 
0 1076101120 10.000000 0.961003 
0 1076101120 10.000000 0.961003 
0 1076101120 10.000000 0.962750 
0 1076101120 10.000000 0.962750 
0 1076101120 10.000000 0.962750 
0 1076101120 10.000000 0.962750 
0 1076101120 10.000000 0.962750 
0 1076101120 10.000000 0.964194 
0 1076101120 10.000000 0.964194 
0 1076101120 10.000000 0.964194 
0 1076101120 10.000000 0.964194 
0 1076101120 10.000000 0.964194 
0 1076101120 10.000000 0.964194 
0 1076101120 10.000000 0.963984 
0 1076101120 10.000000 0.963984 
0 1076101120 10.000000 0.963984 
0 1076101120 10.000000 0.963984 
0 1076101120 10.000000 0.963984 
0 1076101120 10.000000 0.971756 
0 1076101120 10.000000 0.971756 
0 1076101120 10.000000 0.971756 
0 1076101120 10.000000 0.971756 
0 1076101120 10.000000 0.971756 
0 1076101120 10.000000 0.955484 
0 1076101120 10.000000 0.955484 
0 1076101120 10.000000 0.955484 
0 1076101120 10.000000 0.955484 
0 1076101120 10.000000 0.955484 
0 1076101120 10.000000 0.967123 
0 1076101120 10.000000 0.967123 
0 1076101120 10.000000 0.967123 
0 1076101120 10.000000 0.967123 
0 1076101120 10.000000 0.967123 
0 1076101120 10.000000 0.967123 
0 1076101120 10.000000 0.976101 
0 1076101120 10.000000 0.976101 
0 1076101120 10.000000 0.976101 
0 1076101120 10.000000 0.976101 
0 1076101120 10.000000 0.976101 
0 1076101120 10.000000 0.976101 
0 1076101120 10.000000 1.010307 
0 1076101120 10.000000 1.010307 
0 1076101120 10.000000 1.010307 
0 1076101120 10.000000 1.010307 
0 1076101120 10.000000 1.010307 
0 1076101120 10.000000 0.989857 
0 1076101120 10.000000 0.989857 
0 1076101120 10.000000 0.989857 
0 1076101120 10.000000 0.989857 
0 1076101120 10.000000 0.989857 
0 1076101120 10.000000 0.989857 
0 1076101120 10.000000 0.974831 
0 1076101120 10.000000 0.974831 
0 1076101120 10.000000 0.974831 
0 1076101120 10.000000 0.974831 
0 1076101120 10.000000 0.974831 
0 1076101120 10.000000 0.960798 
0 1076101120 10.000000 0.960798 
0 1076101120 10.000000 0.960798 
0 1076101120 10.000000 0.960798 
0 1076101120 10.000000 0.960798 
0 1076101120 10.000000 0.960798 
0 1076101120 10.000000 0.960798 
0 1076101120 10.000000 0.960798 
0 1076101120 10.000000 0.933922 
0 1076101120 10.000000 0.933922 
0 1076101120 10.000000 0.933922 
0 1076101120 10.000000 0.933922 
0 1076101120 10.000000 0.933922 
0 1076101120 10.000000 0.933922 
0 1076101120 10.000000 0.892126 
0 1076101120 10.000000 0.892126 
0 1076101120 10.000000 0.892126 
0 1076101120 10.000000 0.892126 
0 1076101120 10.000000 0.892126 
0 1076101120 10.000000 0.886789 
0 1076101120 10.000000 0.886789 
0 1076101120 10.000000 0.886789 
0 1076101120 10.000000 0.886789 
0 1076101120 10.000000 0.886789 
0 1076101120 10.000000 0.886789 
0 1076101120 10.000000 0.882863 
